,source_uid,source_bid,source_name,source_class,target_uid,target_bid,target_name,target_class,nt_type,neuropil,syn_count,eff_weight
35113,15007,10633,DNut060,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,6,6
35114,15023,10663,DNxn099,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,28,28
35115,9871,10721,DNxn142,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,58,58
35116,22720,10941,DNxl130,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,5,5
35117,7424,11573,DNxn176,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,8,8
35118,13510,11588,DNxn026,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,5,5
35119,22450,11684,DNxn034,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,9,9
35120,14864,11974,DNxn026,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,24,24
35121,13233,12167,DNxn008,descending,22744,11397,IN07B023,intrinsic,glutamate,T2,569,-569
35122,7568,12231,DNut021,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,11,11
35123,17442,12304,DNxn008,descending,22744,11397,IN07B023,intrinsic,glutamate,T2,27,-27
35124,16507,12431,DNxn005,descending,22744,11397,IN07B023,intrinsic,glutamate,T2,6,-6
35125,9174,12696,DNxn122,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,30,30
35126,18515,12707,DNxn028,descending,22744,11397,IN07B023,intrinsic,glutamate,T2,105,-105
35127,15654,12926,DNxl017,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,46,46
35128,10920,13483,DNxn102,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,130,130
35129,11723,14337,DNxn087,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,90,90
35130,14578,14522,DNxn090,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,10,10
35131,15503,14693,DNut058,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,9,9
35132,23201,15331,DNxn071,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,10,10
35133,5469,15499,DNxn174,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,163,163
35134,9662,15934,DNxn065,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,8,8
35135,22085,16075,DNxn090,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,20,20
35136,19220,18353,DNut057,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,8,8
35137,17100,18596,DNxn173,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,105,105
35138,6064,22194,DNxn171,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,39,39
35139,21434,25409,DNut006,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,10,10
35140,6258,26377,DNxn117,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,21,21
35141,18482,26505,DNxn135,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,12,12
35142,451,27252,DNxn117,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,29,29
35143,2325,27624,DNxn114,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,20,20
35144,23166,28307,DNut019,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,10,10
35145,9524,28372,DNut050,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,6,6
35146,3062,32388,DNxn167,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,6,6
35147,4960,37290,DNxn112,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,5,5
35148,13263,42130,DNxn116,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,15,15
35149,8821,44145,DNxn144,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,6,6
35150,2917,45618,DNxn104,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,7,7
35151,17436,46595,DNit003,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,9,9
35152,5275,87661,DNut019,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,9,9
35153,12574,154083,DNxn118,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,15,15
35154,402,53588309438,DNxn104,descending,22744,11397,IN07B023,intrinsic,acetylcholine,T2,7,7
35155,13655,10113,DNxn029,descending,22753,18764,IN11A012,intrinsic,acetylcholine,T2,7,7
35156,4037,10157,DNlt003,descending,22753,18764,IN11A012,intrinsic,acetylcholine,T2,9,9
35157,11778,10331,DNlt003,descending,22753,18764,IN11A012,intrinsic,acetylcholine,T2,10,10
35158,7143,11202,DNxn168,descending,22753,18764,IN11A012,intrinsic,acetylcholine,T2,16,16
35159,11905,11221,DNlt005,descending,22753,18764,IN11A012,intrinsic,acetylcholine,T2,5,5
35160,18543,11298,DNxn168,descending,22753,18764,IN11A012,intrinsic,acetylcholine,T2,18,18
35161,6874,11743,DNxn094,descending,22753,18764,IN11A012,intrinsic,acetylcholine,T2,9,9
35162,21463,12141,DNxn086,descending,22753,18764,IN11A012,intrinsic,acetylcholine,T2,5,5
35163,22871,12257,DNxn086,descending,22753,18764,IN11A012,intrinsic,acetylcholine,T2,8,8
35164,15531,12358,DNlt004,descending,22753,18764,IN11A012,intrinsic,acetylcholine,T2,12,12
35165,21892,12482,DNlt004,descending,22753,18764,IN11A012,intrinsic,acetylcholine,T2,19,19
35166,357,12698,DNlt008,descending,22753,18764,IN11A012,intrinsic,gaba,T2,11,-11
35167,2513,12783,DNlt008,descending,22753,18764,IN11A012,intrinsic,gaba,T2,17,-17
35168,5087,15090,DNxn019,descending,22753,18764,IN11A012,intrinsic,gaba,T2,13,-13
35169,1921,15162,DNxn019,descending,22753,18764,IN11A012,intrinsic,gaba,T2,6,-6
35170,12642,16837,DNxn057,descending,22753,18764,IN11A012,intrinsic,gaba,T2,6,-6
35171,13141,18046,DNxn131,descending,22753,18764,IN11A012,intrinsic,acetylcholine,T2,6,6
35172,10054,18312,DNxn131,descending,22753,18764,IN11A012,intrinsic,acetylcholine,T2,13,13
35173,17425,25870,DNxn068,descending,22753,18764,IN11A012,intrinsic,acetylcholine,T2,8,8
35174,20977,10506,DNxn003,descending,22761,18794,IN16B062,intrinsic,acetylcholine,T2,10,10
35175,20674,10531,DNxn003,descending,22761,18794,IN16B062,intrinsic,acetylcholine,T2,12,12
35176,7826,11488,DNxl123,descending,22761,18794,IN16B062,intrinsic,gaba,T2,7,-7
35177,23337,13496,DNut059,descending,22761,18794,IN16B062,intrinsic,gaba,T2,6,-6
35178,23500,10058,DNxl048,descending,22770,18562,IN03A056,intrinsic,gaba,T2,9,-9
35179,7018,10634,DNlt005,descending,22782,16989,IN07B080,intrinsic,acetylcholine,T2,10,10
35180,17873,11072,DNxn051,descending,22782,16989,IN07B080,intrinsic,acetylcholine,T2,8,8
35181,18381,11981,DNxl051,descending,22782,16989,IN07B080,intrinsic,acetylcholine,T2,8,8
35182,4445,12827,DNxn028,descending,22782,16989,IN07B080,intrinsic,glutamate,T2,8,-8
35183,20344,12855,DNlt007,descending,22782,16989,IN07B080,intrinsic,acetylcholine,T2,15,15
35184,14029,13089,DNlt007,descending,22782,16989,IN07B080,intrinsic,acetylcholine,T2,5,5
35185,14964,15327,DNxn185,descending,22782,16989,IN07B080,intrinsic,acetylcholine,T2,9,9
35186,5462,27358,DNlt010,descending,22782,16989,IN07B080,intrinsic,acetylcholine,T2,7,7
35187,5797,11310,DNxn076,descending,22798,16361,IN04B046,intrinsic,acetylcholine,T2,5,5
35188,6181,11621,DNxn182,descending,22798,16361,IN04B046,intrinsic,gaba,T2,16,-16
35189,3996,11798,DNxn181,descending,22798,16361,IN04B046,intrinsic,gaba,T2,9,-9
35190,20359,12623,DNxn032,descending,22798,16361,IN04B046,intrinsic,acetylcholine,T2,5,5
35191,13088,12716,DNxl112,descending,22798,16361,IN04B046,intrinsic,glutamate,T2,5,-5
35192,10269,12965,DNxl112,descending,22798,16361,IN04B046,intrinsic,glutamate,T2,16,-16
35193,7408,13012,DNxn032,descending,22798,16361,IN04B046,intrinsic,acetylcholine,T2,10,10
35194,14154,13553,DNxn061,descending,22798,16361,IN04B046,intrinsic,acetylcholine,T2,5,5
35195,1676,13704,DNxn061,descending,22798,16361,IN04B046,intrinsic,acetylcholine,T2,34,34
35196,5061,17291,DNxl087,descending,22798,16361,IN04B046,intrinsic,acetylcholine,T2,23,23
35197,7051,17507,DNxn077,descending,22798,16361,IN04B046,intrinsic,acetylcholine,T2,9,9
35198,17907,17713,DNxn077,descending,22798,16361,IN04B046,intrinsic,acetylcholine,T2,20,20
35199,23500,10058,DNxl048,descending,22804,14496,IN04B074,intrinsic,gaba,T2,17,-17
35200,6597,10061,DNxl053,descending,22804,14496,IN04B074,intrinsic,acetylcholine,T2,7,7
35201,6308,10086,DNxl055,descending,22804,14496,IN04B074,intrinsic,gaba,T2,10,-10
35202,18128,10097,DNxl080,descending,22804,14496,IN04B074,intrinsic,gaba,T2,11,-11
35203,11747,10107,DNxl041,descending,22804,14496,IN04B074,intrinsic,gaba,T2,15,-15
35204,4749,10279,DNxl049,descending,22804,14496,IN04B074,intrinsic,acetylcholine,T2,15,15
35205,15568,10291,DNxl134,descending,22804,14496,IN04B074,intrinsic,acetylcholine,T2,10,10
35206,9604,10410,DNxn012,descending,22804,14496,IN04B074,intrinsic,glutamate,T2,6,-6
35207,5677,10420,DNxl046,descending,22804,14496,IN04B074,intrinsic,gaba,T2,6,-6
35208,20969,10476,DNxl011,descending,22804,14496,IN04B074,intrinsic,acetylcholine,T2,5,5
35209,12732,10532,DNxl040,descending,22804,14496,IN04B074,intrinsic,gaba,T2,17,-17
35210,16625,10896,DNxl133,descending,22804,14496,IN04B074,intrinsic,acetylcholine,T2,20,20
35211,19813,11220,DNxl127,descending,22804,14496,IN04B074,intrinsic,gaba,T2,39,-39
35212,8798,11263,DNxl009,descending,22804,14496,IN04B074,intrinsic,gaba,T2,6,-6
35213,2483,12455,DNxl116,descending,22804,14496,IN04B074,intrinsic,acetylcholine,T2,36,36
35214,8896,12617,DNxn179,descending,22804,14496,IN04B074,intrinsic,gaba,T2,5,-5
35215,6303,12743,DNxl044,descending,22804,14496,IN04B074,intrinsic,acetylcholine,T2,8,8
35216,18499,12939,DNxl022,descending,22804,14496,IN04B074,intrinsic,acetylcholine,T2,6,6
35217,6141,13262,DNxl104,descending,22804,14496,IN04B074,intrinsic,gaba,T2,13,-13
35218,8173,14330,DNxl100,descending,22804,14496,IN04B074,intrinsic,glutamate,T2,10,-10
35219,4058,10217,DNxl010,descending,22816,101676,IN09A074,intrinsic,gaba,T2,12,-12
35220,5661,11859,DNxl118,descending,22821,23892,IN23B078,intrinsic,gaba,T2,11,-11
35221,4148,12882,DNxl114,descending,22821,23892,IN23B078,intrinsic,gaba,T2,13,-13
35222,2819,10101,DNxn015,descending,22823,14556,IN06B043,intrinsic,acetylcholine,T2,6,6
35223,13655,10113,DNxn029,descending,22823,14556,IN06B043,intrinsic,acetylcholine,T2,15,15
35224,16238,10121,DNxn015,descending,22823,14556,IN06B043,intrinsic,acetylcholine,T2,27,27
35225,8262,10122,DNxn029,descending,22823,14556,IN06B043,intrinsic,acetylcholine,T2,11,11
35226,4037,10157,DNlt003,descending,22823,14556,IN06B043,intrinsic,acetylcholine,T2,7,7
35227,20977,10506,DNxn003,descending,22823,14556,IN06B043,intrinsic,acetylcholine,T2,10,10
35228,20674,10531,DNxn003,descending,22823,14556,IN06B043,intrinsic,acetylcholine,T2,6,6
35229,17873,11072,DNxn051,descending,22823,14556,IN06B043,intrinsic,acetylcholine,T2,7,7
35230,6859,11579,DNxn094,descending,22823,14556,IN06B043,intrinsic,acetylcholine,T2,8,8
35231,357,12698,DNlt008,descending,22823,14556,IN06B043,intrinsic,gaba,T2,8,-8
35232,14752,13113,DNxn162,descending,22823,14556,IN06B043,intrinsic,glutamate,T2,5,-5
35233,20585,28329,DNlt006,descending,22823,14556,IN06B043,intrinsic,gaba,T2,7,-7
35234,18164,29151,DNlt006,descending,22823,14556,IN06B043,intrinsic,gaba,T2,5,-5
35235,20150,29695,DNlt006,descending,22823,14556,IN06B043,intrinsic,gaba,T2,9,-9
35236,1566,33673,DNit006,descending,22823,14556,IN06B043,intrinsic,gaba,T2,8,-8
35237,4037,10157,DNlt003,descending,22824,14294,IN23B013,intrinsic,acetylcholine,T2,6,6
35238,18381,11981,DNxl051,descending,22824,14294,IN23B013,intrinsic,acetylcholine,T2,71,71
35239,20238,12451,DNxl115,descending,22824,14294,IN23B013,intrinsic,gaba,T2,7,-7
35240,13572,16582,DNxn184,descending,22824,14294,IN23B013,intrinsic,glutamate,T2,26,-26
35241,7624,17621,DNxn057,descending,22824,14294,IN23B013,intrinsic,gaba,T2,30,-30
35242,6597,10061,DNxl053,descending,22830,12033,IN08A008,intrinsic,acetylcholine,T2,8,8
35243,7602,10194,DNxl004,descending,22830,12033,IN08A008,intrinsic,glutamate,T2,6,-6
35244,3116,10210,DNxl010,descending,22830,12033,IN08A008,intrinsic,gaba,T2,12,-12
35245,9604,10410,DNxn012,descending,22830,12033,IN08A008,intrinsic,glutamate,T2,7,-7
35246,14071,10656,DNxl054,descending,22830,12033,IN08A008,intrinsic,acetylcholine,T2,9,9
35247,4481,10760,DNxl001,descending,22830,12033,IN08A008,intrinsic,acetylcholine,T2,29,29
35248,14348,10967,DNxl024,descending,22830,12033,IN08A008,intrinsic,acetylcholine,T2,43,43
35249,4894,11071,DNxn004,descending,22830,12033,IN08A008,intrinsic,acetylcholine,T2,24,24
35250,19813,11220,DNxl127,descending,22830,12033,IN08A008,intrinsic,gaba,T2,48,-48
35251,22426,11228,DNxn027,descending,22830,12033,IN08A008,intrinsic,acetylcholine,T2,11,11
35252,18927,11311,DNxl023,descending,22830,12033,IN08A008,intrinsic,acetylcholine,T2,26,26
35253,13901,11803,DNxl120,descending,22830,12033,IN08A008,intrinsic,gaba,T2,14,-14
35254,5011,11931,DNxl020,descending,22830,12033,IN08A008,intrinsic,acetylcholine,T2,8,8
35255,2373,11961,DNxl126,descending,22830,12033,IN08A008,intrinsic,gaba,T2,5,-5
35256,2483,12455,DNxl116,descending,22830,12033,IN08A008,intrinsic,acetylcholine,T2,5,5
35257,13088,12716,DNxl112,descending,22830,12033,IN08A008,intrinsic,glutamate,T2,5,-5
35258,5126,12791,DNxl110,descending,22830,12033,IN08A008,intrinsic,acetylcholine,T2,34,34
35259,18499,12939,DNxl022,descending,22830,12033,IN08A008,intrinsic,acetylcholine,T2,13,13
35260,20372,13049,DNxl106,descending,22830,12033,IN08A008,intrinsic,acetylcholine,T2,14,14
35261,15030,13088,DNxl106,descending,22830,12033,IN08A008,intrinsic,acetylcholine,T2,15,15
35262,19780,13257,DNxl103,descending,22830,12033,IN08A008,intrinsic,acetylcholine,T2,8,8
35263,15382,13273,DNxl106,descending,22830,12033,IN08A008,intrinsic,acetylcholine,T2,22,22
35264,16620,13419,DNxl106,descending,22830,12033,IN08A008,intrinsic,acetylcholine,T2,21,21
35265,7418,13438,DNxn049,descending,22830,12033,IN08A008,intrinsic,acetylcholine,T2,18,18
35266,718,13473,DNxl102,descending,22830,12033,IN08A008,intrinsic,acetylcholine,T2,28,28
35267,22668,13502,DNxl102,descending,22830,12033,IN08A008,intrinsic,acetylcholine,T2,46,46
35268,23336,13892,DNxl027,descending,22830,12033,IN08A008,intrinsic,acetylcholine,T2,53,53
35269,21202,14061,DNxl027,descending,22830,12033,IN08A008,intrinsic,acetylcholine,T2,62,62
35270,6558,14523,DNxn049,descending,22830,12033,IN08A008,intrinsic,acetylcholine,T2,13,13
35271,12097,14716,DNxl007,descending,22830,12033,IN08A008,intrinsic,acetylcholine,T2,22,22
35272,10483,14947,DNxl057,descending,22830,12033,IN08A008,intrinsic,acetylcholine,T2,6,6
35273,2579,15650,DNxl095,descending,22830,12033,IN08A008,intrinsic,acetylcholine,T2,30,30
35274,567,16911,DNxl056,descending,22830,12033,IN08A008,intrinsic,acetylcholine,T2,7,7
35275,10070,17031,DNxl092,descending,22830,12033,IN08A008,intrinsic,acetylcholine,T2,16,16
35276,20715,18092,DNxl033,descending,22830,12033,IN08A008,intrinsic,acetylcholine,T2,32,32
35277,15031,20029,DNxl082,descending,22830,12033,IN08A008,intrinsic,acetylcholine,T2,13,13
35278,2915,22394,DNfl011,descending,22830,12033,IN08A008,intrinsic,acetylcholine,T2,5,5
35279,22111,25239,DNxn169,descending,22830,12033,IN08A008,intrinsic,acetylcholine,T2,6,6
35280,889,10095,DNxl055,descending,22834,14324,IN08B042,intrinsic,gaba,T2,5,-5
35281,11505,10648,DNxl133,descending,22834,14324,IN08B042,intrinsic,acetylcholine,T2,46,46
35282,19426,10909,DNxl005,descending,22834,14324,IN08B042,intrinsic,acetylcholine,T2,21,21
35283,17560,13066,DNxl107,descending,22834,14324,IN08B042,intrinsic,glutamate,T2,8,-8
35284,17935,15280,DNfl005,descending,22834,14324,IN08B042,intrinsic,acetylcholine,T2,44,44
35285,5910,12170,DNxn123,descending,22838,166326,IN03B066,intrinsic,acetylcholine,T2,9,9
35286,14331,12406,DNxn002,descending,22838,166326,IN03B066,intrinsic,acetylcholine,T2,8,8
35287,18088,12792,DNut031,descending,22838,166326,IN03B066,intrinsic,acetylcholine,T2,27,27
35288,7242,25786,DNut003,descending,22838,166326,IN03B066,intrinsic,acetylcholine,T2,8,8
35289,18804,43011,DNut036,descending,22838,166326,IN03B066,intrinsic,acetylcholine,T2,7,7
35290,2819,10101,DNxn015,descending,22840,12325,IN18B014,intrinsic,acetylcholine,T2,32,32
35291,19682,10562,DNxl014,descending,22840,12325,IN18B014,intrinsic,acetylcholine,T2,5,5
35292,11505,10648,DNxl133,descending,22840,12325,IN18B014,intrinsic,acetylcholine,T2,7,7
35293,21371,11019,DNxl129,descending,22840,12325,IN18B014,intrinsic,acetylcholine,T2,12,12
35294,10399,12020,DNxn005,descending,22840,12325,IN18B014,intrinsic,glutamate,T2,5,-5
35295,20238,12451,DNxl115,descending,22840,12325,IN18B014,intrinsic,gaba,T2,6,-6
35296,10269,12965,DNxl112,descending,22840,12325,IN18B014,intrinsic,glutamate,T2,7,-7
35297,21333,13348,DNxn151,descending,22840,12325,IN18B014,intrinsic,acetylcholine,T2,22,22
35298,1952,13387,DNxl103,descending,22840,12325,IN18B014,intrinsic,acetylcholine,T2,42,42
35299,4968,13834,DNxl029,descending,22840,12325,IN18B014,intrinsic,glutamate,T2,7,-7
35300,9813,14623,DNxl043,descending,22840,12325,IN18B014,intrinsic,acetylcholine,T2,16,16
35301,977,15155,DNxl068,descending,22840,12325,IN18B014,intrinsic,acetylcholine,T2,6,6
35302,16303,15249,DNxn016,descending,22840,12325,IN18B014,intrinsic,acetylcholine,T2,10,10
35303,7349,19511,DNfl035,descending,22840,12325,IN18B014,intrinsic,acetylcholine,T2,5,5
35304,143,20538,DNxl085,descending,22840,12325,IN18B014,intrinsic,acetylcholine,T2,9,9
35305,11831,27026,DNfl026,descending,22840,12325,IN18B014,intrinsic,acetylcholine,T2,25,25
35306,3116,10210,DNxl010,descending,22844,11801,IN03B020,intrinsic,gaba,T2,13,-13
35307,15023,10663,DNxn099,descending,22844,11801,IN03B020,intrinsic,acetylcholine,T2,7,7
35308,12161,11136,DNxn076,descending,22844,11801,IN03B020,intrinsic,acetylcholine,T2,11,11
35309,3360,11930,DNxl051,descending,22844,11801,IN03B020,intrinsic,acetylcholine,T2,5,5
35310,20758,13428,DNxl061,descending,22844,11801,IN03B020,intrinsic,glutamate,T2,5,-5
35311,11986,14282,DNxl061,descending,22844,11801,IN03B020,intrinsic,glutamate,T2,6,-6
35312,16466,16333,DNxn158,descending,22844,11801,IN03B020,intrinsic,gaba,T2,5,-5
35313,7581,10000,DNlt002,descending,22860,10228,IN18B010,intrinsic,acetylcholine,T2,17,17
35314,12982,10021,DNxn033,descending,22860,10228,IN18B010,intrinsic,acetylcholine,T2,10,10
35315,13655,10113,DNxn029,descending,22860,10228,IN18B010,intrinsic,acetylcholine,T2,8,8
35316,7018,10634,DNlt005,descending,22860,10228,IN18B010,intrinsic,acetylcholine,T2,15,15
35317,20344,12855,DNlt007,descending,22860,10228,IN18B010,intrinsic,acetylcholine,T2,38,38
35318,14029,13089,DNlt007,descending,22860,10228,IN18B010,intrinsic,acetylcholine,T2,9,9
35319,4749,10279,DNxl049,descending,22866,166520,IN19A071,intrinsic,acetylcholine,T2,24,24
35320,10325,11354,DNxl042,descending,22866,166520,IN19A071,intrinsic,acetylcholine,T2,5,5
35321,20228,12025,DNxl119,descending,22866,166520,IN19A071,intrinsic,acetylcholine,T2,7,7
35322,2483,12455,DNxl116,descending,22866,166520,IN19A071,intrinsic,acetylcholine,T2,16,16
35323,6303,12743,DNxl044,descending,22866,166520,IN19A071,intrinsic,acetylcholine,T2,9,9
35324,6829,14042,DNxn054,descending,22866,166520,IN19A071,intrinsic,acetylcholine,T2,15,15
35325,8173,14330,DNxl100,descending,22866,166520,IN19A071,intrinsic,glutamate,T2,27,-27
35326,22932,15356,DNxl097,descending,22866,166520,IN19A071,intrinsic,acetylcholine,T2,5,5
35327,5945,10103,DNxl041,descending,22867,21459,IN04B103,intrinsic,gaba,T2,26,-26
35328,19682,10562,DNxl014,descending,22867,21459,IN04B103,intrinsic,acetylcholine,T2,6,6
35329,11505,10648,DNxl133,descending,22867,21459,IN04B103,intrinsic,acetylcholine,T2,43,43
35330,7793,13951,DNxn187,descending,22867,21459,IN04B103,intrinsic,glutamate,T2,7,-7
35331,23202,14935,DNxl045,descending,22867,21459,IN04B103,intrinsic,gaba,T2,25,-25
35332,15526,23955,DNxl088,descending,22869,164387,IN01B083,intrinsic,acetylcholine,T2,5,5
35333,9717,11270,DNxl129,descending,22882,21885,IN01A058,intrinsic,acetylcholine,T2,16,16
35334,17432,12012,DNxn176,descending,22882,21885,IN01A058,intrinsic,acetylcholine,T2,9,9
35335,13233,12167,DNxn008,descending,22882,21885,IN01A058,intrinsic,glutamate,T2,72,-72
35336,5771,12719,DNxn161,descending,22882,21885,IN01A058,intrinsic,acetylcholine,T2,18,18
35337,22538,12746,DNxn161,descending,22882,21885,IN01A058,intrinsic,acetylcholine,T2,24,24
35338,10920,13483,DNxn102,descending,22882,21885,IN01A058,intrinsic,acetylcholine,T2,9,9
35339,5469,15499,DNxn174,descending,22882,21885,IN01A058,intrinsic,acetylcholine,T2,55,55
35340,5467,15895,DNxn070,descending,22882,21885,IN01A058,intrinsic,glutamate,T2,22,-22
35341,873,12064,DNut029,descending,22884,21623,IN03B060,intrinsic,acetylcholine,T2,17,17
35342,12982,10021,DNxn033,descending,22889,10288,IN19A001,intrinsic,acetylcholine,T2,7,7
