,source_uid,source_bid,source_name,source_class,target_uid,target_bid,target_name,target_class,nt_type,neuropil,syn_count,eff_weight
31257,4383,16803,DNxl090,descending,20651,23829,IN14A041,intrinsic,gaba,T1,8,-8
31258,13553,19045,DNxl091,descending,20651,23829,IN14A041,intrinsic,acetylcholine,T1,5,5
31259,10406,23385,DNxn146,descending,20651,23829,IN14A041,intrinsic,gaba,T1,10,-10
31260,3116,10210,DNxl010,descending,20665,21994,IN20A.22A036,intrinsic,gaba,T1,5,-5
31261,14071,10656,DNxl054,descending,20665,21994,IN20A.22A036,intrinsic,acetylcholine,T1,42,42
31262,14781,10912,DNxl131,descending,20665,21994,IN20A.22A036,intrinsic,gaba,T1,5,-5
31263,5800,11048,DNxl005,descending,20665,21994,IN20A.22A036,intrinsic,acetylcholine,T1,13,13
31264,4894,11071,DNxn004,descending,20665,21994,IN20A.22A036,intrinsic,acetylcholine,T1,7,7
31265,5126,12791,DNxl110,descending,20665,21994,IN20A.22A036,intrinsic,acetylcholine,T1,22,22
31266,19780,13257,DNxl103,descending,20665,21994,IN20A.22A036,intrinsic,acetylcholine,T1,46,46
31267,23336,13892,DNxl027,descending,20665,21994,IN20A.22A036,intrinsic,acetylcholine,T1,20,20
31268,21202,14061,DNxl027,descending,20665,21994,IN20A.22A036,intrinsic,acetylcholine,T1,18,18
31269,12097,14716,DNxl007,descending,20665,21994,IN20A.22A036,intrinsic,acetylcholine,T1,9,9
31270,10483,14947,DNxl057,descending,20665,21994,IN20A.22A036,intrinsic,acetylcholine,T1,8,8
31271,2579,15650,DNxl095,descending,20665,21994,IN20A.22A036,intrinsic,acetylcholine,T1,19,19
31272,2915,22394,DNfl011,descending,20665,21994,IN20A.22A036,intrinsic,acetylcholine,T1,26,26
31273,969,27014,DNfl026,descending,20665,21994,IN20A.22A036,intrinsic,acetylcholine,T1,7,7
31274,2206,13040,DNxl107,descending,20692,31390,IN13A061,intrinsic,glutamate,T1,5,-5
31275,889,10095,DNxl055,descending,20713,17562,IN03A062,intrinsic,gaba,T1,17,-17
31276,7973,10117,DNxl080,descending,20713,17562,IN03A062,intrinsic,gaba,T1,5,-5
31277,1178,10466,DNxl040,descending,20713,17562,IN03A062,intrinsic,gaba,T1,25,-25
31278,21372,10623,DNxl134,descending,20713,17562,IN03A062,intrinsic,acetylcholine,T1,13,13
31279,21071,11306,DNxl130,descending,20713,17562,IN03A062,intrinsic,acetylcholine,T1,22,22
31280,320,15131,DNxl059,descending,20713,17562,IN03A062,intrinsic,acetylcholine,T1,10,10
31281,11099,21440,DNfl032,descending,20713,17562,IN03A062,intrinsic,gaba,T1,72,-72
31282,3816,27095,DNfl025,descending,20713,17562,IN03A062,intrinsic,acetylcholine,T1,5,5
31283,14205,11254,DNxl126,descending,20722,28957,IN19A065,intrinsic,gaba,T1,5,-5
31284,3116,10210,DNxl010,descending,20727,17890,IN16B045,intrinsic,gaba,T1,8,-8
31285,5800,11048,DNxl005,descending,20727,17890,IN16B045,intrinsic,acetylcholine,T1,104,104
31286,10325,11354,DNxl042,descending,20727,17890,IN16B045,intrinsic,acetylcholine,T1,21,21
31287,7826,11488,DNxl123,descending,20727,17890,IN16B045,intrinsic,gaba,T1,5,-5
31288,1432,21320,DNfl033,descending,20727,17890,IN16B045,intrinsic,acetylcholine,T1,18,18
31289,22385,24892,DNfl004,descending,20727,17890,IN16B045,intrinsic,acetylcholine,T1,8,8
31290,11116,10269,DNut040,descending,20731,15495,IN11B009,intrinsic,acetylcholine,T1,6,6
31291,21040,13239,DNxn102,descending,20731,15495,IN11B009,intrinsic,acetylcholine,T1,5,5
31292,10920,13483,DNxn102,descending,20731,15495,IN11B009,intrinsic,acetylcholine,T1,6,6
31293,20977,10506,DNxn003,descending,20732,15233,IN03B043,intrinsic,acetylcholine,T1,49,49
31294,20674,10531,DNxn003,descending,20732,15233,IN03B043,intrinsic,acetylcholine,T1,75,75
31295,9319,11123,DNut001,descending,20732,15233,IN03B043,intrinsic,acetylcholine,T1,5,5
31296,5256,11286,DNxn124,descending,20732,15233,IN03B043,intrinsic,acetylcholine,T1,31,31
31297,2400,11497,DNxn124,descending,20732,15233,IN03B043,intrinsic,acetylcholine,T1,29,29
31298,5930,11938,DNxn040,descending,20732,15233,IN03B043,intrinsic,acetylcholine,T1,17,17
31299,11756,12136,DNut021,descending,20732,15233,IN03B043,intrinsic,acetylcholine,T1,5,5
31300,14578,14522,DNxn090,descending,20732,15233,IN03B043,intrinsic,acetylcholine,T1,37,37
31301,12227,15576,DNxn065,descending,20732,15233,IN03B043,intrinsic,acetylcholine,T1,8,8
31302,12225,15838,DNxn101,descending,20732,15233,IN03B043,intrinsic,acetylcholine,T1,18,18
31303,22085,16075,DNxn090,descending,20732,15233,IN03B043,intrinsic,acetylcholine,T1,44,44
31304,11279,16197,DNxn101,descending,20732,15233,IN03B043,intrinsic,acetylcholine,T1,37,37
31305,17390,16706,DNxn065,descending,20732,15233,IN03B043,intrinsic,acetylcholine,T1,6,6
31306,22355,17989,DNxn120,descending,20732,15233,IN03B043,intrinsic,glutamate,T1,101,-101
31307,23508,21685,DNxn120,descending,20732,15233,IN03B043,intrinsic,glutamate,T1,28,-28
31308,7556,25925,DNut010,descending,20732,15233,IN03B043,intrinsic,acetylcholine,T1,5,5
31309,5094,26321,DNut011,descending,20732,15233,IN03B043,intrinsic,acetylcholine,T1,27,27
31310,14948,29021,DNut014,descending,20732,15233,IN03B043,intrinsic,acetylcholine,T1,6,6
31311,5814,32169,DNut032,descending,20732,15233,IN03B043,intrinsic,acetylcholine,T1,7,7
31312,18958,32498,DNut032,descending,20732,15233,IN03B043,intrinsic,acetylcholine,T1,6,6
31313,5939,11968,DNxn181,descending,20736,27122,IN08A030,intrinsic,gaba,T1,6,-6
31314,3999,14485,DNxn071,descending,20736,27122,IN08A030,intrinsic,acetylcholine,T1,8,8
31315,14496,22430,DNxl073,descending,20736,27122,IN08A030,intrinsic,acetylcholine,T1,7,7
31316,5800,11048,DNxl005,descending,20744,15001,IN16B045,intrinsic,acetylcholine,T1,140,140
31317,10325,11354,DNxl042,descending,20744,15001,IN16B045,intrinsic,acetylcholine,T1,27,27
31318,2206,13040,DNxl107,descending,20744,15001,IN16B045,intrinsic,glutamate,T1,7,-7
31319,12097,14716,DNxl007,descending,20744,15001,IN16B045,intrinsic,acetylcholine,T1,6,6
31320,8698,17830,DNfl041,descending,20744,15001,IN16B045,intrinsic,glutamate,T1,5,-5
31321,1432,21320,DNfl033,descending,20744,15001,IN16B045,intrinsic,acetylcholine,T1,24,24
31322,11553,24978,DNfl035,descending,20744,15001,IN16B045,intrinsic,acetylcholine,T1,7,7
31323,21636,31531,DNfl018,descending,20744,15001,IN16B045,intrinsic,acetylcholine,T1,5,5
31324,19169,10732,DNxl018,descending,20752,15689,IN12A036,intrinsic,acetylcholine,T1,8,8
31325,7993,10835,DNxl018,descending,20752,15689,IN12A036,intrinsic,acetylcholine,T1,12,12
31326,16388,11437,DNxn030,descending,20752,15689,IN12A036,intrinsic,acetylcholine,T1,34,34
31327,17712,11561,DNxl019,descending,20752,15689,IN12A036,intrinsic,gaba,T1,6,-6
31328,22871,12257,DNxn086,descending,20752,15689,IN12A036,intrinsic,acetylcholine,T1,8,8
31329,18515,12707,DNxn028,descending,20752,15689,IN12A036,intrinsic,glutamate,T1,42,-42
31330,20372,13049,DNxl106,descending,20752,15689,IN12A036,intrinsic,acetylcholine,T1,12,12
31331,15382,13273,DNxl106,descending,20752,15689,IN12A036,intrinsic,acetylcholine,T1,10,10
31332,16620,13419,DNxl106,descending,20752,15689,IN12A036,intrinsic,acetylcholine,T1,15,15
31333,7739,18189,DNxl030,descending,20752,15689,IN12A036,intrinsic,acetylcholine,T1,5,5
31334,601,12613,DNxn103,descending,20754,158617,IN03B089,intrinsic,gaba,T1,5,-5
31335,21643,10336,DNxn096,descending,20757,13690,IN13B015,intrinsic,gaba,T1,7,-7
31336,9604,10410,DNxn012,descending,20757,13690,IN13B015,intrinsic,glutamate,T1,6,-6
31337,888,10491,DNxn012,descending,20757,13690,IN13B015,intrinsic,glutamate,T1,11,-11
31338,1828,11839,DNxn180,descending,20757,13690,IN13B015,intrinsic,gaba,T1,32,-32
31339,20359,12623,DNxn032,descending,20757,13690,IN13B015,intrinsic,acetylcholine,T1,8,8
31340,17839,12847,DNxl109,descending,20757,13690,IN13B015,intrinsic,acetylcholine,T1,8,8
31341,15669,12956,DNxl109,descending,20757,13690,IN13B015,intrinsic,acetylcholine,T1,7,7
31342,7408,13012,DNxn032,descending,20757,13690,IN13B015,intrinsic,acetylcholine,T1,7,7
31343,16622,13291,DNxn164,descending,20757,13690,IN13B015,intrinsic,acetylcholine,T1,17,17
31344,7124,13299,DNxn152,descending,20757,13690,IN13B015,intrinsic,gaba,T1,6,-6
31345,1952,13387,DNxl103,descending,20757,13690,IN13B015,intrinsic,acetylcholine,T1,5,5
31346,4252,13548,DNxn103,descending,20757,13690,IN13B015,intrinsic,gaba,T1,9,-9
31347,11965,14350,DNxn178,descending,20757,13690,IN13B015,intrinsic,acetylcholine,T1,27,27
31348,23223,14867,DNfl005,descending,20757,13690,IN13B015,intrinsic,acetylcholine,T1,14,14
31349,17006,16193,DNxl125,descending,20757,13690,IN13B015,intrinsic,acetylcholine,T1,6,6
31350,19616,17061,DNxn178,descending,20757,13690,IN13B015,intrinsic,acetylcholine,T1,20,20
31351,2850,17400,DNfl040,descending,20757,13690,IN13B015,intrinsic,acetylcholine,T1,19,19
31352,3267,17547,DNfl040,descending,20757,13690,IN13B015,intrinsic,acetylcholine,T1,18,18
31353,12067,17575,DNxn078,descending,20757,13690,IN13B015,intrinsic,acetylcholine,T1,15,15
31354,13141,18046,DNxn131,descending,20757,13690,IN13B015,intrinsic,acetylcholine,T1,15,15
31355,10054,18312,DNxn131,descending,20757,13690,IN13B015,intrinsic,acetylcholine,T1,7,7
31356,7287,21750,DNxn180,descending,20757,13690,IN13B015,intrinsic,gaba,T1,32,-32
31357,16366,22870,DNfl003,descending,20757,13690,IN13B015,intrinsic,acetylcholine,T1,42,42
31358,2635,22875,DNfl003,descending,20757,13690,IN13B015,intrinsic,acetylcholine,T1,10,10
31359,877,23953,DNfl030,descending,20757,13690,IN13B015,intrinsic,acetylcholine,T1,17,17
31360,9415,25415,DNxn059,descending,20757,13690,IN13B015,intrinsic,gaba,T1,6,-6
31361,14689,27241,DNfl030,descending,20757,13690,IN13B015,intrinsic,acetylcholine,T1,52,52
31362,12161,11136,DNxn076,descending,20762,24659,IN05B082,intrinsic,acetylcholine,T1,20,20
31363,18534,11268,DNxn082,descending,20762,24659,IN05B082,intrinsic,glutamate,T1,5,-5
31364,5797,11310,DNxn076,descending,20762,24659,IN05B082,intrinsic,acetylcholine,T1,6,6
31365,18273,11413,DNxn030,descending,20762,24659,IN05B082,intrinsic,acetylcholine,T1,12,12
31366,5254,11548,DNxn022,descending,20762,24659,IN05B082,intrinsic,acetylcholine,T1,13,13
31367,21783,11622,DNxn022,descending,20762,24659,IN05B082,intrinsic,acetylcholine,T1,23,23
31368,3360,11930,DNxl051,descending,20762,24659,IN05B082,intrinsic,acetylcholine,T1,8,8
31369,357,12698,DNlt008,descending,20762,24659,IN05B082,intrinsic,gaba,T1,8,-8
31370,2513,12783,DNlt008,descending,20762,24659,IN05B082,intrinsic,gaba,T1,11,-11
31371,5122,13053,DNxn160,descending,20762,24659,IN05B082,intrinsic,acetylcholine,T1,13,13
31372,2919,13326,DNxn023,descending,20762,24659,IN05B082,intrinsic,acetylcholine,T1,7,7
31373,95,13343,DNxn160,descending,20762,24659,IN05B082,intrinsic,acetylcholine,T1,11,11
31374,17283,13481,DNxn023,descending,20762,24659,IN05B082,intrinsic,acetylcholine,T1,8,8
31375,13908,14228,DNxn186,descending,20762,24659,IN05B082,intrinsic,glutamate,T1,5,-5
31376,10242,14904,DNxn056,descending,20762,24659,IN05B082,intrinsic,gaba,T1,6,-6
31377,5087,15090,DNxn019,descending,20762,24659,IN05B082,intrinsic,gaba,T1,5,-5
31378,1921,15162,DNxn019,descending,20762,24659,IN05B082,intrinsic,gaba,T1,5,-5
31379,15661,15613,DNxn185,descending,20762,24659,IN05B082,intrinsic,acetylcholine,T1,7,7
31380,22519,16842,DNxn078,descending,20762,24659,IN05B082,intrinsic,acetylcholine,T1,12,12
31381,19616,17061,DNxn178,descending,20762,24659,IN05B082,intrinsic,acetylcholine,T1,9,9
31382,7051,17507,DNxn077,descending,20762,24659,IN05B082,intrinsic,acetylcholine,T1,7,7
31383,12067,17575,DNxn078,descending,20762,24659,IN05B082,intrinsic,acetylcholine,T1,11,11
31384,17907,17713,DNxn077,descending,20762,24659,IN05B082,intrinsic,acetylcholine,T1,11,11
31385,13141,18046,DNxn131,descending,20762,24659,IN05B082,intrinsic,acetylcholine,T1,33,33
31386,10054,18312,DNxn131,descending,20762,24659,IN05B082,intrinsic,acetylcholine,T1,37,37
31387,13682,10307,DNxn009,descending,20765,24397,IN14A100,intrinsic,acetylcholine,T1,17,17
31388,7966,12640,DNxl113,descending,20765,24397,IN14A100,intrinsic,acetylcholine,T1,12,12
31389,23336,13892,DNxl027,descending,20765,24397,IN14A100,intrinsic,acetylcholine,T1,7,7
31390,21202,14061,DNxl027,descending,20765,24397,IN14A100,intrinsic,acetylcholine,T1,5,5
31391,2915,22394,DNfl011,descending,20765,24397,IN14A100,intrinsic,acetylcholine,T1,25,25
31392,13682,10307,DNxn009,descending,20769,13854,IN12B070,intrinsic,acetylcholine,T1,15,15
31393,9604,10410,DNxn012,descending,20769,13854,IN12B070,intrinsic,glutamate,T1,5,-5
31394,18273,11413,DNxn030,descending,20769,13854,IN12B070,intrinsic,acetylcholine,T1,7,7
31395,16388,11437,DNxn030,descending,20769,13854,IN12B070,intrinsic,acetylcholine,T1,18,18
31396,5254,11548,DNxn022,descending,20769,13854,IN12B070,intrinsic,acetylcholine,T1,6,6
31397,20788,13226,DNxn080,descending,20769,13854,IN12B070,intrinsic,acetylcholine,T1,8,8
31398,12225,15838,DNxn101,descending,20769,13854,IN12B070,intrinsic,acetylcholine,T1,7,7
31399,23534,10118,DNxl002,descending,20785,13884,IN03A066,intrinsic,acetylcholine,T1,125,125
31400,11505,10648,DNxl133,descending,20785,13884,IN03A066,intrinsic,acetylcholine,T1,12,12
31401,9883,10751,DNxl001,descending,20785,13884,IN03A066,intrinsic,acetylcholine,T1,13,13
31402,16375,11145,DNxl023,descending,20785,13884,IN03A066,intrinsic,acetylcholine,T1,22,22
31403,4568,11164,DNxl024,descending,20785,13884,IN03A066,intrinsic,acetylcholine,T1,19,19
31404,20814,11257,DNxl009,descending,20785,13884,IN03A066,intrinsic,gaba,T1,5,-5
31405,19812,11616,DNxl124,descending,20785,13884,IN03A066,intrinsic,acetylcholine,T1,9,9
31406,14894,11772,DNxl122,descending,20785,13884,IN03A066,intrinsic,acetylcholine,T1,10,10
31407,17935,15280,DNfl005,descending,20785,13884,IN03A066,intrinsic,acetylcholine,T1,9,9
31408,18329,16541,DNxl092,descending,20785,13884,IN03A066,intrinsic,acetylcholine,T1,10,10
31409,8866,16683,DNxl091,descending,20785,13884,IN03A066,intrinsic,acetylcholine,T1,29,29
31410,8867,16817,DNfl041,descending,20785,13884,IN03A066,intrinsic,glutamate,T1,34,-34
31411,6483,18305,DNxl090,descending,20785,13884,IN03A066,intrinsic,gaba,T1,115,-115
31412,19750,29182,DNfl021,descending,20785,13884,IN03A066,intrinsic,acetylcholine,T1,23,23
31413,5300,30242,DNxl067,descending,20785,13884,IN03A066,intrinsic,acetylcholine,T1,9,9
31414,13643,30912,DNxl067,descending,20785,13884,IN03A066,intrinsic,acetylcholine,T1,12,12
31415,13098,33545,DNfl018,descending,20785,13884,IN03A066,intrinsic,acetylcholine,T1,28,28
31416,889,10095,DNxl055,descending,20786,13488,IN19A142,intrinsic,gaba,T1,5,-5
31417,7973,10117,DNxl080,descending,20786,13488,IN19A142,intrinsic,gaba,T1,5,-5
31418,11116,10269,DNut040,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,7,7
31419,22323,10428,DNut028,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,53,53
31420,1311,10436,DNut028,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,56,56
31421,21741,11264,DNxl042,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,11,11
31422,5256,11286,DNxn124,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,9,9
31423,21071,11306,DNxl130,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,26,26
31424,2400,11497,DNxn124,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,5,5
31425,1708,11637,DNxn095,descending,20786,13488,IN19A142,intrinsic,glutamate,T1,10,-10
31426,792,11660,DNxn095,descending,20786,13488,IN19A142,intrinsic,glutamate,T1,11,-11
31427,11756,12136,DNut021,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,19,19
31428,21040,13239,DNxn102,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,19,19
31429,13312,14638,DNut018,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,43,43
31430,17510,14939,DNxn006,descending,20786,13488,IN19A142,intrinsic,glutamate,T1,18,-18
31431,9278,15025,DNut058,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,14,14
31432,9270,15257,DNxn006,descending,20786,13488,IN19A142,intrinsic,glutamate,T1,9,-9
31433,7618,17329,DNut057,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,8,8
31434,6375,17871,DNxn121,descending,20786,13488,IN19A142,intrinsic,gaba,T1,28,-28
31435,3413,18893,DNut009,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,26,26
31436,3103,19120,DNut009,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,11,11
31437,17768,19182,DNut009,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,14,14
31438,4029,21358,DNut051,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,94,94
31439,23247,22002,DNxn100,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,16,16
31440,18935,22676,DNut009,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,6,6
31441,20919,23580,DNxn013,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,13,13
31442,22848,23690,DNut051,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,42,42
31443,7948,23811,DNxn117,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,9,9
31444,5765,24316,DNfl004,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,12,12
31445,997,24679,DNut033,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,7,7
31446,4853,24705,DNut008,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,5,5
31447,15673,24845,DNut009,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,7,7
31448,19507,25171,DNut008,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,18,18
31449,1370,25454,DNut033,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,9,9
31450,15816,25473,DNut008,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,9,9
31451,21436,25543,DNut011,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,11,11
31452,13580,25814,DNut033,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,15,15
31453,11437,25825,DNut008,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,13,13
31454,12639,26039,DNxn013,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,17,17
31455,8713,27622,DNxn100,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,10,10
31456,5604,27724,DNut041,descending,20786,13488,IN19A142,intrinsic,gaba,T1,21,-21
31457,7759,27877,DNut007,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,9,9
31458,12637,28172,DNut009,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,9,9
31459,17106,28224,DNxn013,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,6,6
31460,7894,28505,DNut033,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,19,19
31461,5741,29040,DNit007,descending,20786,13488,IN19A142,intrinsic,gaba,T1,6,-6
31462,10533,35902,DNut033,descending,20786,13488,IN19A142,intrinsic,acetylcholine,T1,13,13
31463,18391,10012,DNxn033,descending,20787,13622,INXXX469,intrinsic,acetylcholine,T1,53,53
31464,22323,10428,DNut028,descending,20787,13622,INXXX469,intrinsic,acetylcholine,T1,9,9
31465,1311,10436,DNut028,descending,20787,13622,INXXX469,intrinsic,acetylcholine,T1,20,20
31466,16937,10639,DNxn142,descending,20787,13622,INXXX469,intrinsic,acetylcholine,T1,29,29
31467,5256,11286,DNxn124,descending,20787,13622,INXXX469,intrinsic,acetylcholine,T1,24,24
31468,21071,11306,DNxl130,descending,20787,13622,INXXX469,intrinsic,acetylcholine,T1,8,8
31469,2400,11497,DNxn124,descending,20787,13622,INXXX469,intrinsic,acetylcholine,T1,27,27
31470,9567,15134,DNxn093,descending,20787,13622,INXXX469,intrinsic,acetylcholine,T1,6,6
31471,21434,25409,DNut006,descending,20787,13622,INXXX469,intrinsic,acetylcholine,T1,7,7
31472,4334,154401,DNxn158,descending,20787,13622,INXXX469,intrinsic,gaba,T1,7,-7
31473,6308,10086,DNxl055,descending,20807,13652,IN12A021,intrinsic,gaba,T1,5,-5
31474,889,10095,DNxl055,descending,20807,13652,IN12A021,intrinsic,gaba,T1,13,-13
31475,7973,10117,DNxl080,descending,20807,13652,IN12A021,intrinsic,gaba,T1,5,-5
31476,21371,11019,DNxl129,descending,20807,13652,IN12A021,intrinsic,acetylcholine,T1,21,21
31477,3880,11102,DNxl127,descending,20807,13652,IN12A021,intrinsic,gaba,T1,5,-5
31478,19813,11220,DNxl127,descending,20807,13652,IN12A021,intrinsic,gaba,T1,5,-5
31479,9717,11270,DNxl129,descending,20807,13652,IN12A021,intrinsic,acetylcholine,T1,15,15
31480,3647,11613,DNxl120,descending,20807,13652,IN12A021,intrinsic,gaba,T1,6,-6
31481,15564,11894,DNxl020,descending,20807,13652,IN12A021,intrinsic,acetylcholine,T1,11,11
31482,5011,11931,DNxl020,descending,20807,13652,IN12A021,intrinsic,acetylcholine,T1,10,10
31483,11343,12221,DNxl121,descending,20807,13652,IN12A021,intrinsic,acetylcholine,T1,18,18
31484,8896,12617,DNxn179,descending,20807,13652,IN12A021,intrinsic,gaba,T1,13,-13
31485,19035,12731,DNxn179,descending,20807,13652,IN12A021,intrinsic,gaba,T1,7,-7
31486,14612,12747,DNxn179,descending,20807,13652,IN12A021,intrinsic,gaba,T1,15,-15
