,source_uid,source_bid,source_name,source_class,target_uid,target_bid,target_name,target_class,nt_type,neuropil,syn_count,eff_weight
15631,7973,10117,DNxl080,descending,19940,23707,IN21A066,intrinsic,gaba,T3,6,-6
15632,16659,11120,DNxl049,descending,19940,23707,IN21A066,intrinsic,acetylcholine,T3,8,8
15633,7424,11573,DNxn176,descending,19940,23707,IN21A066,intrinsic,acetylcholine,T3,7,7
15634,20854,20847,DNxl081,descending,19940,23707,IN21A066,intrinsic,acetylcholine,T3,7,7
15635,21643,10336,DNxn096,descending,19947,12110,IN04B007,intrinsic,gaba,T3,82,-82
15636,11345,11959,DNxn096,descending,19947,12110,IN04B007,intrinsic,gaba,T3,47,-47
15637,20359,12623,DNxn032,descending,19947,12110,IN04B007,intrinsic,acetylcholine,T3,63,63
15638,13088,12716,DNxl112,descending,19947,12110,IN04B007,intrinsic,glutamate,T3,18,-18
15639,19035,12731,DNxn179,descending,19947,12110,IN04B007,intrinsic,gaba,T3,15,-15
15640,14612,12747,DNxn179,descending,19947,12110,IN04B007,intrinsic,gaba,T3,13,-13
15641,2501,12753,DNxn179,descending,19947,12110,IN04B007,intrinsic,gaba,T3,7,-7
15642,7408,13012,DNxn032,descending,19947,12110,IN04B007,intrinsic,acetylcholine,T3,21,21
15643,3846,13169,DNxl038,descending,19947,12110,IN04B007,intrinsic,gaba,T3,32,-32
15644,7393,13244,DNxl038,descending,19947,12110,IN04B007,intrinsic,gaba,T3,17,-17
15645,19122,15426,DNxl068,descending,19947,12110,IN04B007,intrinsic,acetylcholine,T3,52,52
15646,14692,17643,DNxl008,descending,19947,12110,IN04B007,intrinsic,acetylcholine,T3,182,182
15647,23500,10058,DNxl048,descending,19949,11848,INXXX066,intrinsic,gaba,T3,9,-9
15648,16238,10121,DNxn015,descending,19949,11848,INXXX066,intrinsic,acetylcholine,T3,69,69
15649,20969,10476,DNxl011,descending,19949,11848,INXXX066,intrinsic,acetylcholine,T3,6,6
15650,8798,11263,DNxl009,descending,19949,11848,INXXX066,intrinsic,gaba,T3,126,-126
15651,4310,11279,DNxl125,descending,19949,11848,INXXX066,intrinsic,acetylcholine,T3,5,5
15652,9054,11440,DNxl124,descending,19949,11848,INXXX066,intrinsic,acetylcholine,T3,18,18
15653,20228,12025,DNxl119,descending,19949,11848,INXXX066,intrinsic,acetylcholine,T3,50,50
15654,3746,12735,DNxl111,descending,19949,11848,INXXX066,intrinsic,glutamate,T3,10,-10
15655,6303,12743,DNxl044,descending,19949,11848,INXXX066,intrinsic,acetylcholine,T3,28,28
15656,18512,12969,DNxl108,descending,19949,11848,INXXX066,intrinsic,acetylcholine,T3,37,37
15657,6141,13262,DNxl104,descending,19949,11848,INXXX066,intrinsic,gaba,T3,5,-5
15658,14154,13553,DNxn061,descending,19949,11848,INXXX066,intrinsic,acetylcholine,T3,5,5
15659,8173,14330,DNxl100,descending,19949,11848,INXXX066,intrinsic,glutamate,T3,14,-14
15660,21976,15117,DNxl098,descending,19949,11848,INXXX066,intrinsic,acetylcholine,T3,11,11
15661,22932,15356,DNxl097,descending,19949,11848,INXXX066,intrinsic,acetylcholine,T3,25,25
15662,19638,16859,DNxl021,descending,19949,11848,INXXX066,intrinsic,acetylcholine,T3,24,24
15663,2167,16942,DNxl093,descending,19949,11848,INXXX066,intrinsic,gaba,T3,9,-9
15664,13990,17155,DNxl015,descending,19949,11848,INXXX066,intrinsic,acetylcholine,T3,12,12
15665,13553,19045,DNxl091,descending,19949,11848,INXXX066,intrinsic,acetylcholine,T3,65,65
15666,7975,24267,DNxl047,descending,19949,11848,INXXX066,intrinsic,acetylcholine,T3,12,12
15667,17372,41205,DNxn128,descending,19949,11848,INXXX066,intrinsic,acetylcholine,T3,6,6
15668,21643,10336,DNxn096,descending,19957,23737,IN16B108,intrinsic,gaba,T3,6,-6
15669,21371,11019,DNxl129,descending,19958,22134,IN01A066,intrinsic,acetylcholine,T3,16,16
15670,9717,11270,DNxl129,descending,19958,22134,IN01A066,intrinsic,acetylcholine,T3,13,13
15671,10002,11477,DNxl019,descending,19958,22134,IN01A066,intrinsic,gaba,T3,8,-8
15672,3647,11613,DNxl120,descending,19958,22134,IN01A066,intrinsic,gaba,T3,55,-55
15673,13901,11803,DNxl120,descending,19958,22134,IN01A066,intrinsic,gaba,T3,59,-59
15674,23230,12898,DNxl026,descending,19958,22134,IN01A066,intrinsic,acetylcholine,T3,11,11
15675,10269,12965,DNxl112,descending,19958,22134,IN01A066,intrinsic,glutamate,T3,8,-8
15676,8071,13238,DNxl026,descending,19958,22134,IN01A066,intrinsic,acetylcholine,T3,25,25
15677,7512,14074,DNxl052,descending,19958,22134,IN01A066,intrinsic,acetylcholine,T3,14,14
15678,7370,15841,DNxl062,descending,19958,22134,IN01A066,intrinsic,acetylcholine,T3,7,7
15679,12889,16326,DNxl062,descending,19958,22134,IN01A066,intrinsic,acetylcholine,T3,7,7
15680,17643,17798,DNxn157,descending,19958,22134,IN01A066,intrinsic,glutamate,T3,6,-6
15681,5918,23663,DNxn079,descending,19958,22134,IN01A066,intrinsic,acetylcholine,T3,17,17
15682,5096,24060,DNxn079,descending,19958,22134,IN01A066,intrinsic,acetylcholine,T3,52,52
15683,5945,10103,DNxl041,descending,19959,21738,IN14A045,intrinsic,gaba,T3,10,-10
15684,21371,11019,DNxl129,descending,19959,21738,IN14A045,intrinsic,acetylcholine,T3,14,14
15685,5945,10103,DNxl041,descending,19963,12140,IN03B031,intrinsic,gaba,T3,27,-27
15686,397,10399,DNxl046,descending,19963,12140,IN03B031,intrinsic,gaba,T3,5,-5
15687,1178,10466,DNxl040,descending,19963,12140,IN03B031,intrinsic,gaba,T3,14,-14
15688,16349,13900,DNxl044,descending,19963,12140,IN03B031,intrinsic,acetylcholine,T3,5,5
15689,7602,10194,DNxl004,descending,19987,21932,IN12B030,intrinsic,glutamate,T3,8,-8
15690,5126,12791,DNxl110,descending,19987,21932,IN12B030,intrinsic,acetylcholine,T3,9,9
15691,22668,13502,DNxl102,descending,19987,21932,IN12B030,intrinsic,acetylcholine,T3,6,6
15692,8759,13592,DNxl101,descending,19987,21932,IN12B030,intrinsic,acetylcholine,T3,8,8
15693,18273,11413,DNxn030,descending,20003,19835,IN10B030,intrinsic,acetylcholine,T3,7,7
15694,7624,17621,DNxn057,descending,20003,19835,IN10B030,intrinsic,gaba,T3,32,-32
15695,889,10095,DNxl055,descending,20018,17208,IN04B025,intrinsic,gaba,T3,6,-6
15696,19952,10111,DNxl053,descending,20018,17208,IN04B025,intrinsic,acetylcholine,T3,10,10
15697,7973,10117,DNxl080,descending,20018,17208,IN04B025,intrinsic,gaba,T3,11,-11
15698,888,10491,DNxn012,descending,20018,17208,IN04B025,intrinsic,glutamate,T3,7,-7
15699,21372,10623,DNxl134,descending,20018,17208,IN04B025,intrinsic,acetylcholine,T3,14,14
15700,7486,29767,DNxl066,descending,20038,27000,IN01B078,intrinsic,acetylcholine,T3,7,7
15701,4738,33339,DNxl063,descending,20038,27000,IN01B078,intrinsic,acetylcholine,T3,8,8
15702,23337,13496,DNut059,descending,20044,15269,IN16B059,intrinsic,gaba,T3,7,-7
15703,23309,17794,DNut020,descending,20044,15269,IN16B059,intrinsic,glutamate,T3,56,-56
15704,6367,19444,DNut054,descending,20044,15269,IN16B059,intrinsic,acetylcholine,T3,5,5
15705,2119,21344,DNut005,descending,20044,15269,IN16B059,intrinsic,acetylcholine,T3,34,34
15706,18788,21756,DNut005,descending,20044,15269,IN16B059,intrinsic,acetylcholine,T3,28,28
15707,6431,34462,DNut036,descending,20044,15269,IN16B059,intrinsic,acetylcholine,T3,8,8
15708,19952,10111,DNxl053,descending,20045,15403,IN07B033,intrinsic,acetylcholine,T3,5,5
15709,6150,13688,DNxn036,descending,20045,15403,IN07B033,intrinsic,acetylcholine,T3,27,27
15710,12225,15838,DNxn101,descending,20045,15403,IN07B033,intrinsic,acetylcholine,T3,6,6
15711,179,15844,DNxl057,descending,20045,15403,IN07B033,intrinsic,acetylcholine,T3,8,8
15712,11279,16197,DNxn101,descending,20045,15403,IN07B033,intrinsic,acetylcholine,T3,5,5
15713,15365,24840,DNut015,descending,20045,15403,IN07B033,intrinsic,gaba,T3,30,-30
15714,6157,24919,DNut015,descending,20045,15403,IN07B033,intrinsic,gaba,T3,20,-20
15715,12257,25002,DNut015,descending,20045,15403,IN07B033,intrinsic,gaba,T3,12,-12
15716,10903,25050,DNut015,descending,20045,15403,IN07B033,intrinsic,gaba,T3,14,-14
15717,7103,25128,DNut015,descending,20045,15403,IN07B033,intrinsic,gaba,T3,32,-32
15718,18014,32461,DNxn112,descending,20045,15403,IN07B033,intrinsic,acetylcholine,T3,9,9
15719,23405,32744,DNxn106,descending,20045,15403,IN07B033,intrinsic,gaba,T3,6,-6
15720,14362,33429,DNxn112,descending,20045,15403,IN07B033,intrinsic,acetylcholine,T3,6,6
15721,8885,35677,DNxn112,descending,20045,15403,IN07B033,intrinsic,acetylcholine,T3,5,5
15722,3116,10210,DNxl010,descending,20047,26896,IN20A.22A066,intrinsic,gaba,T3,5,-5
15723,10828,10526,DNxl004,descending,20059,158361,IN12B033,intrinsic,glutamate,T3,5,-5
15724,11345,11959,DNxn096,descending,20059,158361,IN12B033,intrinsic,gaba,T3,7,-7
15725,718,13473,DNxl102,descending,20059,158361,IN12B033,intrinsic,acetylcholine,T3,7,7
15726,22668,13502,DNxl102,descending,20059,158361,IN12B033,intrinsic,acetylcholine,T3,5,5
15727,7051,17507,DNxn077,descending,20059,158361,IN12B033,intrinsic,acetylcholine,T3,5,5
15728,9625,20464,DNxl101,descending,20059,158361,IN12B033,intrinsic,acetylcholine,T3,16,16
15729,10828,10526,DNxl004,descending,20078,24829,IN20A.22A054,intrinsic,glutamate,T3,5,-5
15730,23534,10118,DNxl002,descending,20087,13232,INXXX140,intrinsic,acetylcholine,T3,5,5
15731,14360,10339,DNxl058,descending,20087,13232,INXXX140,intrinsic,acetylcholine,T3,56,56
15732,9883,10751,DNxl001,descending,20087,13232,INXXX140,intrinsic,acetylcholine,T3,108,108
15733,21357,10855,DNxl064,descending,20087,13232,INXXX140,intrinsic,glutamate,T3,5,-5
15734,19426,10909,DNxl005,descending,20087,13232,INXXX140,intrinsic,acetylcholine,T3,93,93
15735,3243,11070,DNxl054,descending,20087,13232,INXXX140,intrinsic,acetylcholine,T3,28,28
15736,2923,11327,DNxn004,descending,20087,13232,INXXX140,intrinsic,acetylcholine,T3,8,8
15737,3647,11613,DNxl120,descending,20087,13232,INXXX140,intrinsic,gaba,T3,25,-25
15738,13901,11803,DNxl120,descending,20087,13232,INXXX140,intrinsic,gaba,T3,23,-23
15739,15564,11894,DNxl020,descending,20087,13232,INXXX140,intrinsic,acetylcholine,T3,48,48
15740,2777,12272,DNxl028,descending,20087,13232,INXXX140,intrinsic,acetylcholine,T3,8,8
15741,17442,12304,DNxn008,descending,20087,13232,INXXX140,intrinsic,glutamate,T3,15,-15
15742,4445,12827,DNxn028,descending,20087,13232,INXXX140,intrinsic,glutamate,T3,43,-43
15743,14850,13809,DNxn050,descending,20087,13232,INXXX140,intrinsic,acetylcholine,T3,20,20
15744,7512,14074,DNxl052,descending,20087,13232,INXXX140,intrinsic,acetylcholine,T3,10,10
15745,16188,14419,DNxn050,descending,20087,13232,INXXX140,intrinsic,acetylcholine,T3,16,16
15746,1254,14966,DNxl027,descending,20087,13232,INXXX140,intrinsic,acetylcholine,T3,8,8
15747,6013,15127,DNxn088,descending,20087,13232,INXXX140,intrinsic,acetylcholine,T3,6,6
15748,14964,15327,DNxn185,descending,20087,13232,INXXX140,intrinsic,acetylcholine,T3,5,5
15749,23201,15331,DNxn071,descending,20087,13232,INXXX140,intrinsic,acetylcholine,T3,22,22
15750,5747,15578,DNxn065,descending,20087,13232,INXXX140,intrinsic,acetylcholine,T3,14,14
15751,9662,15934,DNxn065,descending,20087,13232,INXXX140,intrinsic,acetylcholine,T3,7,7
15752,17390,16706,DNxn065,descending,20087,13232,INXXX140,intrinsic,acetylcholine,T3,9,9
15753,13149,18076,DNxl095,descending,20087,13232,INXXX140,intrinsic,acetylcholine,T3,60,60
15754,5096,24060,DNxn079,descending,20087,13232,INXXX140,intrinsic,acetylcholine,T3,8,8
15755,2477,24186,DNxn169,descending,20087,13232,INXXX140,intrinsic,acetylcholine,T3,9,9
15756,6235,28048,DNxl072,descending,20087,13232,INXXX140,intrinsic,glutamate,T3,16,-16
15757,3116,10210,DNxl010,descending,20094,24731,IN23B074,intrinsic,gaba,T3,7,-7
15758,5945,10103,DNxl041,descending,20116,11299,IN19A020,intrinsic,gaba,T3,27,-27
15759,12727,10240,DNxl048,descending,20116,11299,IN19A020,intrinsic,gaba,T3,35,-35
15760,14205,11254,DNxl126,descending,20116,11299,IN19A020,intrinsic,gaba,T3,6,-6
15761,10725,18636,DNxl084,descending,20116,11299,IN19A020,intrinsic,glutamate,T3,63,-63
15762,23427,19080,DNxl084,descending,20119,22792,IN20A.22A027,intrinsic,glutamate,T3,15,-15
15763,20969,10476,DNxl011,descending,20120,22396,IN04B105,intrinsic,acetylcholine,T3,53,53
15764,20816,10995,DNxl064,descending,20120,22396,IN04B105,intrinsic,glutamate,T3,8,-8
15765,7975,24267,DNxl047,descending,20120,22396,IN04B105,intrinsic,acetylcholine,T3,5,5
15766,14154,13553,DNxn061,descending,20123,20397,IN14A025,intrinsic,acetylcholine,T3,16,16
15767,13908,14228,DNxn186,descending,20123,20397,IN14A025,intrinsic,glutamate,T3,5,-5
15768,3566,15291,DNxn186,descending,20123,20397,IN14A025,intrinsic,glutamate,T3,6,-6
15769,9604,10410,DNxn012,descending,20144,18330,IN04B063,intrinsic,glutamate,T3,5,-5
15770,20228,12025,DNxl119,descending,20144,18330,IN04B063,intrinsic,acetylcholine,T3,25,25
15771,6004,17358,DNxl094,descending,20146,18068,IN04B060,intrinsic,glutamate,T3,8,-8
15772,12431,11051,DNxl128,descending,20155,18098,IN23B018,intrinsic,glutamate,T3,14,-14
15773,12402,12594,DNxl132,descending,20155,18098,IN23B018,intrinsic,gaba,T3,5,-5
15774,21431,13916,DNxn010,descending,20155,18098,IN23B018,intrinsic,gaba,T3,5,-5
15775,23337,13496,DNut059,descending,20156,17836,IN08B091,intrinsic,gaba,T3,11,-11
15776,10447,18953,DNut015,descending,20156,17836,IN08B091,intrinsic,acetylcholine,T3,13,13
15777,9724,20898,DNut052,descending,20156,17836,IN08B091,intrinsic,acetylcholine,T3,5,5
15778,7963,22372,DNxn069,descending,20156,17836,IN08B091,intrinsic,acetylcholine,T3,5,5
15779,6283,23518,DNut015,descending,20156,17836,IN08B091,intrinsic,acetylcholine,T3,35,35
15780,20919,23580,DNxn013,descending,20156,17836,IN08B091,intrinsic,acetylcholine,T3,19,19
15781,7948,23811,DNxn117,descending,20156,17836,IN08B091,intrinsic,acetylcholine,T3,25,25
15782,12639,26039,DNxn013,descending,20156,17836,IN08B091,intrinsic,acetylcholine,T3,10,10
15783,8134,152324,DNut052,descending,20156,17836,IN08B091,intrinsic,acetylcholine,T3,6,6
15784,7602,10194,DNxl004,descending,20165,16129,IN13B026,intrinsic,glutamate,T3,12,-12
15785,9604,10410,DNxn012,descending,20165,16129,IN13B026,intrinsic,glutamate,T3,16,-16
15786,20758,13428,DNxl061,descending,20165,16129,IN13B026,intrinsic,glutamate,T3,5,-5
15787,10828,10526,DNxl004,descending,20175,28182,IN20A.22A077,intrinsic,glutamate,T3,17,-17
15788,21936,28617,DNxn113,descending,20187,37286,IN18B055,intrinsic,acetylcholine,T3,5,5
15789,9604,10410,DNxn012,descending,20189,25951,IN04B080,intrinsic,glutamate,T3,12,-12
15790,17072,11693,DNxn182,descending,20189,25951,IN04B080,intrinsic,gaba,T3,6,-6
15791,20758,13428,DNxl061,descending,20189,25951,IN04B080,intrinsic,glutamate,T3,11,-11
15792,11986,14282,DNxl061,descending,20189,25951,IN04B080,intrinsic,glutamate,T3,7,-7
15793,21371,11019,DNxl129,descending,20195,14092,IN17A019,intrinsic,acetylcholine,T3,28,28
15794,21071,11306,DNxl130,descending,20195,14092,IN17A019,intrinsic,acetylcholine,T3,46,46
15795,20758,13428,DNxl061,descending,20195,14092,IN17A019,intrinsic,glutamate,T3,7,-7
15796,20041,17268,DNxl088,descending,20195,14092,IN17A019,intrinsic,acetylcholine,T3,13,13
15797,15526,23955,DNxl088,descending,20195,14092,IN17A019,intrinsic,acetylcholine,T3,11,11
15798,10828,10526,DNxl004,descending,20213,157184,IN12B065,intrinsic,glutamate,T3,8,-8
15799,4568,11164,DNxl024,descending,20213,157184,IN12B065,intrinsic,acetylcholine,T3,5,5
15800,20238,12451,DNxl115,descending,20213,157184,IN12B065,intrinsic,gaba,T3,8,-8
15801,23500,10058,DNxl048,descending,20215,12391,IN03A011,intrinsic,gaba,T3,18,-18
15802,9604,10410,DNxn012,descending,20215,12391,IN03A011,intrinsic,glutamate,T3,7,-7
15803,22720,10941,DNxl130,descending,20215,12391,IN03A011,intrinsic,acetylcholine,T3,9,9
15804,18534,11268,DNxn082,descending,20215,12391,IN03A011,intrinsic,glutamate,T3,10,-10
15805,6181,11621,DNxn182,descending,20215,12391,IN03A011,intrinsic,gaba,T3,8,-8
15806,5939,11968,DNxn181,descending,20215,12391,IN03A011,intrinsic,gaba,T3,11,-11
15807,601,12613,DNxn103,descending,20215,12391,IN03A011,intrinsic,gaba,T3,5,-5
15808,18512,12969,DNxl108,descending,20215,12391,IN03A011,intrinsic,acetylcholine,T3,5,5
15809,7602,10194,DNxl004,descending,20223,14286,IN21A019,intrinsic,glutamate,T3,8,-8
15810,2803,12466,DNxl114,descending,20223,14286,IN21A019,intrinsic,gaba,T3,8,-8
15811,6597,10061,DNxl053,descending,20227,12421,IN08A008,intrinsic,acetylcholine,T3,10,10
15812,7602,10194,DNxl004,descending,20227,12421,IN08A008,intrinsic,glutamate,T3,6,-6
15813,9604,10410,DNxn012,descending,20227,12421,IN08A008,intrinsic,glutamate,T3,5,-5
15814,9054,11440,DNxl124,descending,20227,12421,IN08A008,intrinsic,acetylcholine,T3,7,7
15815,13901,11803,DNxl120,descending,20227,12421,IN08A008,intrinsic,gaba,T3,12,-12
15816,2373,11961,DNxl126,descending,20227,12421,IN08A008,intrinsic,gaba,T3,5,-5
15817,20228,12025,DNxl119,descending,20227,12421,IN08A008,intrinsic,acetylcholine,T3,8,8
15818,2777,12272,DNxl028,descending,20227,12421,IN08A008,intrinsic,acetylcholine,T3,6,6
15819,2501,12753,DNxn179,descending,20227,12421,IN08A008,intrinsic,gaba,T3,6,-6
15820,23012,10916,DNut027,descending,20237,21257,IN07B068,intrinsic,acetylcholine,T3,30,30
15821,23337,13496,DNut059,descending,20237,21257,IN07B068,intrinsic,gaba,T3,7,-7
15822,457,13790,DNut026,descending,20237,21257,IN07B068,intrinsic,glutamate,T3,72,-72
15823,13312,14638,DNut018,descending,20237,21257,IN07B068,intrinsic,acetylcholine,T3,11,11
15824,13724,26838,DNut025,descending,20237,21257,IN07B068,intrinsic,acetylcholine,T3,21,21
15825,8725,26994,DNht001,descending,20237,21257,IN07B068,intrinsic,acetylcholine,T3,12,12
15826,15094,27448,DNut025,descending,20237,21257,IN07B068,intrinsic,acetylcholine,T3,16,16
15827,13844,27534,DNut025,descending,20237,21257,IN07B068,intrinsic,acetylcholine,T3,13,13
15828,18042,28163,DNut025,descending,20237,21257,IN07B068,intrinsic,acetylcholine,T3,20,20
15829,20989,29238,DNut025,descending,20237,21257,IN07B068,intrinsic,acetylcholine,T3,24,24
15830,14136,29904,DNht001,descending,20237,21257,IN07B068,intrinsic,acetylcholine,T3,14,14
15831,15620,31112,DNht001,descending,20237,21257,IN07B068,intrinsic,acetylcholine,T3,38,38
15832,19460,31274,DNht001,descending,20237,21257,IN07B068,intrinsic,acetylcholine,T3,6,6
15833,1300,31497,DNht001,descending,20237,21257,IN07B068,intrinsic,acetylcholine,T3,5,5
15834,1331,31855,DNht001,descending,20237,21257,IN07B068,intrinsic,acetylcholine,T3,20,20
15835,18285,32010,DNht001,descending,20237,21257,IN07B068,intrinsic,acetylcholine,T3,21,21
15836,19188,32383,DNht001,descending,20237,21257,IN07B068,intrinsic,acetylcholine,T3,6,6
15837,18369,32646,DNht001,descending,20237,21257,IN07B068,intrinsic,acetylcholine,T3,21,21
15838,12799,34094,DNht001,descending,20237,21257,IN07B068,intrinsic,acetylcholine,T3,46,46
15839,16487,34669,DNht001,descending,20237,21257,IN07B068,intrinsic,acetylcholine,T3,39,39
15840,20145,41420,DNht001,descending,20237,21257,IN07B068,intrinsic,acetylcholine,T3,25,25
15841,3371,43728,DNut046,descending,20237,21257,IN07B068,intrinsic,acetylcholine,T3,9,9
15842,22287,44921,DNht001,descending,20237,21257,IN07B068,intrinsic,acetylcholine,T3,75,75
15843,8469,101851,DNht001,descending,20237,21257,IN07B068,intrinsic,acetylcholine,T3,23,23
15844,5945,10103,DNxl041,descending,20240,11793,IN19A016,intrinsic,gaba,T3,11,-11
15845,23534,10118,DNxl002,descending,20240,11793,IN19A016,intrinsic,acetylcholine,T3,10,10
15846,12727,10240,DNxl048,descending,20240,11793,IN19A016,intrinsic,gaba,T3,42,-42
15847,21372,10623,DNxl134,descending,20240,11793,IN19A016,intrinsic,acetylcholine,T3,5,5
15848,16937,10639,DNxn142,descending,20240,11793,IN19A016,intrinsic,acetylcholine,T3,8,8
15849,19169,10732,DNxl018,descending,20240,11793,IN19A016,intrinsic,acetylcholine,T3,19,19
15850,9883,10751,DNxl001,descending,20240,11793,IN19A016,intrinsic,acetylcholine,T3,29,29
15851,7993,10835,DNxl018,descending,20240,11793,IN19A016,intrinsic,acetylcholine,T3,30,30
15852,19426,10909,DNxl005,descending,20240,11793,IN19A016,intrinsic,acetylcholine,T3,14,14
15853,16667,11150,DNxn027,descending,20240,11793,IN19A016,intrinsic,acetylcholine,T3,7,7
15854,21741,11264,DNxl042,descending,20240,11793,IN19A016,intrinsic,acetylcholine,T3,10,10
15855,10426,12214,DNxl028,descending,20240,11793,IN19A016,intrinsic,acetylcholine,T3,9,9
15856,2777,12272,DNxl028,descending,20240,11793,IN19A016,intrinsic,acetylcholine,T3,25,25
15857,20372,13049,DNxl106,descending,20240,11793,IN19A016,intrinsic,acetylcholine,T3,7,7
15858,15030,13088,DNxl106,descending,20240,11793,IN19A016,intrinsic,acetylcholine,T3,7,7
15859,5747,15578,DNxn065,descending,20240,11793,IN19A016,intrinsic,acetylcholine,T3,10,10
15860,17390,16706,DNxn065,descending,20240,11793,IN19A016,intrinsic,acetylcholine,T3,14,14
15861,1454,21380,DNxl082,descending,20240,11793,IN19A016,intrinsic,acetylcholine,T3,9,9
15862,888,10491,DNxn012,descending,20263,10250,IN27X003,intrinsic,glutamate,T3,5,-5
